text,label,language_tag
ඕයේ ශකලක බේබී... අපිට පාන්ද.. යෝ යෝ මා නිගා... 280 ලොකුද @&#තෝ... තද තද... රෑට කන්නෙ පාන් යාලු... උදේට බත්.. දවල්ට රයිස්... බඩපිරිල ඇඟ හැදිලා... lecture ගියේ නෑ.. ඉන්නෙ සැපේ බ්‍රෝ...ජීවිතෙ පිස්සු... කෙල්ලො නෑ යාලු.. කොල්ලො ඉන්නේ... ගමේ නේ.. කොල්ලොනේ.. 280 නේ... තාම ඉවර නෑ යකෝ..,1,sinhala
තොපි අද මට ෆොටෝ ෆ්‍රේම් එකක් හදලා නොදුන්නොත් මගේ පාටියෙදි තොපිට පොවන්නෙ වහ දාපු විස්කි!!,1,sinhala
ජනතාවට බුදුසරණයි දෙවි පිහිටයි,0,sinhala
ඇඩෙනවානෙ... කොල්ලගෙ කටට මසුරං දාන්න... ඕනේ!!,0,sinhala
අපෙන් ඈත් වෙලා ඈතට යන කෙනාව පස්ස පැත්තෙන් යන පඩයක් ගානට දාන්න මොකද පඩයක් ආයේ අපිව හොයාගෙන ආවත් අල්ලවත් ආයේ ඇතුලට දාගන්න බෑනේ..පඩයක් ගානට ඒ යන කෙනාව දැම්මාම ආයේ එන්න හැදුවත් ලගට ගන්න හිතෙන්නේ නෑ බබා..,1,sinhala
අනේ හුකන්නෝ!!! ක්‍රිකට් ගහනව නම් ක්‍රිකට් ගහන් හිටපල්ලා පුක දීගෙන හැමිනෙන්නේ නැතුව... තොපේ අම්මගේ රෙද්ද... කලු සල්ලි කිව්ව ගමන් ට්‍රිගර් වෙන ගොන් පකයො ටිකක් දාගෙන ගහන මොන ක්‍රිකට් ද මේවා !,1,sinhala
ක්‍රිස්තියානි දොං ජුවං රනිල් සහ ක්‍රිස්තියානි ගෑණි බැන්ද මහින්දයි උන්ගේ හැත්තයි මේ රටින් හැඳිගෑවිලාම යනවා #lka #lk,1,sinhala
අල්ල අල්ල හිටපං... යූසින් ටූ මච් උනාම සමාජ රෝග සීන් දානවා යකෝ.... #හෑන්ඩ්ජොබ්,1,sinhala
කාබනික ගොන් බයියෙක්ව අල්ලල නාවන්න ඕනෙ Lakna Amandi · 12 Dec 2021 ''ජීවිතේට බල්ලො කාලා නෑ ගොයම්'' ''පොහොර ගඳට බල්ලොත් දැන් ගොයම් කනවා'',1,sinhala
උබල වගේ සක්කිලි ටිකකගෙ වැඩ හින්ද අර අහින්සක උබලගෙම උන් දුක් විදින්නෙ කියල උබලට තේරුම් ගන්න මොලයක් නැද්ද බං..,1,sinhala
බෑ බෑ එයාලට විතරයි කට ඇරලා ගස් බැල්ලි කියන්න පුලාන්,1,sinhala
දේශපාලුවන්ට උන්ගේ අම්මගේ තාත්තගේ මිනිය වුව කම් නැත.. නොදකින් ...,1,sinhala
ලංකාවෙ සක්කිලි උට්ටො හෙළුව දැකල නෑ. මං පෙන්නන්නං උන්ට. - පියුමි හංසමාලි (නිල් නිළි රැජින),1,sinhala
තමුසෙ හෙනකෲරයි අමිල,1,sinhala
වහ ඉල්ලා උද්ගොශනය කරා නේද පහුගිය කාලේ.,0,sinhala
මුලූ ලංකිය සමජයම රවටමින් මේ ආන්ඩුව රටේ ආරක්ෂාව බිල්ලට දෙන එක නවත්තන්න කියන්න කවුරුත්ම නැති හටියක්....,0,sinhala
උබල නේ කිසිම හිරිකිතයක් නැතිව හොරකම් කරන උන්,0,sinhala
"දී අරජුනලා වගේ අයව ක්‍රිකට් බෝඩ් එකෙන් පන්නලා කරගත්ත හරියක් තමා දැන් අපිට පේන්නෙ. එවකට කන්ඩායමේ හිටපු ලොක්කො, ක්‍රිඩා ඇමති, රටේ නායකයා ඔක්කොම වගකියන්න ඕන.",0,sinhala
ගෑල්ලමයෙක් ඉන්නවා! ඒ ගෑල්ලමය මගේ අදුනන කෙල්ලෙක්ගේ යාලුවෙක්! ඉතින් මන් ඒ ගෑල්ලමය එක්ක චැට් කරද්දි ලොවෙත් ඒ ගෑල්ලමය මගේ යාලුවගේ මාර්ගෙන් දන්නවා හරකා එන්නේ කොරටුව කන්න තමා කියලා! ඉතින් මට ඒ කොරටුව අයිති කරගන්න උපදෙස් ටිකක් දීපල්ලකෝ මගේ ඉදිරි වැඩපිලිවල වෙන්න ඔනේ කෝමද කියලා?,0,sinhala
RT: තෝ දැනගනින් මම බැහැල එන්නෙ නෑ. මට වෙලා නෑ උගන්නන්න තියනවා. අවජාතක බල්ලා :P #SriLankanThreats K.Siri sir,1,sinhala
සුජීව සේනසිංහගේ බෑග් විකුණපුවාම ඩෙරල් එනවා එතකොට රැපියල අවපාතය හරි යයි,0,sinhala
සමාජ ජාල තහනම නිකන් කැබිනට් සංශෝධනය වගේ තනිකරම විහිළුවක්. ජනතාවට ඒක ලොකුවට දැනෙන් නෑ එහෙම දැනෙනවා නම් අපි කොහොමද මේ #twiter පණිවිඩ කියවන්නේ? ජනාධිපති අගමැති ඇතුළු මැති ඇමතිවරු සමාජ ජාල වල පණිවිඩ නිකුත් කරන්නේ කොහොමද?,0,sinhala
It's me මැට්ටා වාගේ ආදරේ කරේ It's me එල හරකා වාගේ සීරියස් උනේ It's me රෝමියෝ වෙන්න දැඟලුවේ It's me අද මෝඩයා වෙලානේ නැවතුනේ.... It's me ඒක තමයි මේක... ප්‍රේමේ තමයි මේක.. කියලා හිතලා සිරා වෙන්න ගිහිල්ලනේ වැරදුනේ...,0,sinhala
කොඩි වනන්න යන කාලකණ්ණි හිඟන හැත්ත කවදා වාහනයක් අරන් ඔය පාරේ යයිද? රෙද්දේ රෙවුනත් බයියෝ බයියෝමය.,1,sinhala
"පාරවල් කාපට් කලාට කමක් නෑ. හැබැයි මේ නිලධාරීන්ට වගකීමක් තියෙන්නට ඕනෙ සැරෙන් සැරේ මේ කාපට් පාර මැදින් කඩාගෙන ජලනල එලීම ගැන, වෙනත් සන්වර්ධන කටයුතු ගැන. මේවා ජනතා මුදල්, ඒ නිසා ස්ථිරසාර කාපට් මිසක් දවස ගානේ කඩන කාපට් නන් අපරාදයක්.!",0,sinhala
"විභාග අපේක්ෂකයන්? එතනට යන්නෙ මහ මිනිස්සු නෙමෙයි, පොඩි ළමයි. ඒ අයවලුන්ට පුළුවන් ද මන්දා මාස්ක් දාගෙන ඉන්න අඩුම තරමින්.",0,sinhala
නාඩිය ඇද වෙලා බඩ කොරවෙලා මූණ පුක වෙන්ඩම ඇහුවා කොල්ලා අහන්න ඕන ටික Give a Hi5 for this young fella Deshitha Kadiragonna · 15 Oct 2019 Lmao those dudes looking hella uncomfortable #Facts #PresidentialElection2019 #SriLanka,1,sinhala
තමුන්ගේ පක තියෙන්නෙ ඒකට නෙ.. වෙන ටූල් බස්සන්න තියාගත්තම අපේ වත්තෙ පොල් හොරෙන් කඩනෝ වගේනෙ,1,sinhala
"ඉතින් ලජ්ජා නැද්ද ගං කබරයෝ උව අයිත රෙද්ද අස්සට දාගන්න? තමුසෙලයි තමුසෙලගෙ තාත්තයි බාප්පොච්චලයි ඔක්කොම ප්‍රතිපත්තියක් නය්හි අවස්ථාවාදී කාලලන්නි හොරු! #lka #lk #srilanka #LKAElections2020 Namal Rajapaksa Media · 21 Jul 2020 ""Mahinda handed over Maithri a fast developing country, Maithri returned Gotabhaya a country with a downturn in economy"" - Former MP URL Show this thread",1,sinhala
