text,label,language_tag
Ayyyayooooooooooo THALAIVAAAAAAAAA Otha SEMMMMAAAA SLANG THALAIVAAAAAA,0,tanglish
Indha madhiri role Sivakarthikeyan ku set agadhu.village subject only suits for him.vera actor pani irundha mass aa irukum,1,tanglish
ethavathu oru edathula kathuna paravala....ella edathulaiyum kathuna epadi,1,tanglish
Elaam songs ku dhan addict aavaaanga... Naa enna yaa trailer ku laam addict aaitan.. Can't wait...,1,tanglish
Namaku thevaianatha nammathan adichu vanganumadichu vangunga,1,tanglish
Nadaga kadhal oorula apadi yevlo nadakudhu sollunga paapom . Thappu na yellamae thappu than othukuren. Ana nigalam ooruku veliya oru theru irukume adha konjam thirumbi kuda paakadhavanga nigalam needhi neram nu pesum bodhu than comedya iruku.,1,tanglish
Next kappan waiting Surya & lalettan fance like,0,tanglish
Senma semma semma semma semmaa mass,0,tanglish
Itha patha actors elarkum vairu kalakirukum thala pakka marana masssss,1,tanglish
Enna da animation mathiri iruku,1,tanglish
Ultimate star Ajith Kumar THALA THALA THALA,0,tanglish
Watha vijay fan dislike pannuriya wait da mersal teaser nangalum pannuvom,1,tanglish
im watching it again & again & again & again.....& again & again & again & again..............................,0,tanglish
Trailer Elam Nallathan Iruku ana MuGamoodi  Padam Mari Agama irundha Serithan!!,1,tanglish
Theme song same like thala nerkonda paarvai 🤔,0,tanglish
Veera vanniyar Kula sathriyan Saarbaga Padam vetripera vazlthukkal,0,tanglish
Yogi babu old kolamaavu kokila hairstyle vendum,0,tanglish
hahahaaaa... 13k dislikes.... FUCK U 13K ASSHOLES....,1,tanglish
dear Sam Anderson nanga ethu Mari movie ah pathukum neega only Oscar nominee movie mattum paruga enga vathu time waste pannathuga sir  poda ka beep ah,0,tanglish
Intha teasar ku unlike pottavanga ellaam Roamba legend Pola,0,tanglish
Padam paathutu trailer paakuravaga like poduga,1,tanglish
Aduchu Underwearoda odaa vitruvan.......... to viswasam,1,tanglish
Ada comment panra all jathi karanugala first dowry ketkuratha niruthunga. Ungalal dhan da eppadi ponnunga vilunthuduranga,1,tanglish
Epo dha trailer sudu pudikira madhary thonudhu,0,tanglish
Rajini in cinema= maasu maranam Rajini in politics= thamasu tharanum,0,tanglish
Triller mattum tha varuthu movie eappa varumo xperi date modiyarthu kulla vaintha Parva ella,1,tanglish
Suriya anna fanes like poduga I am waiting Anna,0,tanglish
10 times ku mela paathavanga mattum,0,tanglish
Looks like an interesting movie !!,0,tanglish
Innum Parthute Irukuravanga Oru like podunge,0,tanglish
Surya Na Summa Vaaa?¿? I'm Waiting for May 31 Marana mass Kattanum,0,tanglish
Semma pa..Thala Indha society’ku nalla message erukuThirundhattum,0,tanglish
We want iron man old dubbing voice,0,tanglish
Last la dance aadumbodhu paridhabangal gopi madhiri ye irukku,1,tanglish
Selvaraghavan sir nega tamil chime kadchi varum sir...,0,tanglish
Endrum engala oraee Superstar ne than thalaivaaaaa,0,tanglish
This  is some awesome bgmmmmFeela like world is in real danger,0,tanglish
@reddy ajithku antha kilattu paiyala vida 25 vayusu kammithan,1,tanglish
Podu bgm therikuthu..BGM King na chummavaa,0,tanglish
Poda mudiyum ah mudiyatha 90' ku perumai da na 90' than nenga 90'kids iruntha mathum like podunga podunga nanba,0,tanglish
Suriya Anna is great  Now Bron children will say suriya Anna name he is vere level Anna,0,tanglish
Suda suda 4 National award eduthu vainga pa... Asuran varaaannnn,0,tanglish
Thalaivar Rajini kanth fans hit a like here,0,tanglish
Vera Level.....  Sema Comady...  Hip hop tamizha Song....  Vera enna Venum,0,tanglish
"Illayaraja illayaraja thaan ya, Ina bgm",0,tanglish
Yana sola mara massu kudu paru na nanikavala bgm vara level I love dhanush Anna,0,tanglish
Christopher nolannu oru aalu yillenna inge pala peru padame edukke maattange pole.,1,tanglish
Inda padam yattana varsam aanalum varadu,1,tanglish
"Suriya, yuvan and sai pallavi",0,tanglish
"Yaaba trailer release agum pothu ellarumae semma , super nu than comment panareenga ana movie release Apo Kanama poidureenga, aporam HD print la vanthathum parka vendiyathu :/ ungala purinjikavae mudiyala da sammi",1,tanglish
90s kids semaya enjoy pani paarka poora  padam.. happy,0,tanglish
1:23 That Vijay ah vachu senjing moment🤣,1,tanglish
Vendum vendum asuran pola padam vendum ... Enpt vendam,0,tanglish
Rempa nalaiku aprm thalaya differentah movie panirukaru sema sema,0,tanglish
Ethana thadava paathaalum..salikaaaathuda...vera level...seekaram release data sollunga...bro...waiting 4 FDFS...,0,tanglish
indha trailer pudichavanga enna commentkku like podu,0,tanglish
jack mathiri pasanga manasula nanja vethajitanga atha thatukka naama puratchi seyyanusemma comedy da,1,tanglish
epdiyum like podamatta... pinna ethukku intha commenta vaasikira?,1,tanglish
Starting la varathy enga ooru than,0,tanglish
Rajini Kum coma pola 🤣 1996 la solla vendiya dialogue adhu,0,tanglish
selva sir intha padam eapdium unga master piece ah irrukumnu naa namburen sir all the best sir,0,tanglish
Neruppuu banggg  Sk mass,1,tanglish
Last dialogue ok but naadagamaari irukku trailer,1,tanglish
STR fans la like button ah thatugada,0,tanglish
plzzz upload singam 3 video songs,0,tanglish
"Dislike potavan la Apdiye odi poidu, pola gand la iruka",1,tanglish
Trailer ae suuper  ahhhh iruku.. hiphop tamila music....  like 90's kids ..,0,tanglish
jayam Ravi next black buster movie,0,tanglish
Vera level jayam ravi sir block buster hit,0,tanglish
KAZHISADAI SAAKKADAI PANNINGALAANA PARAI ADIKKURA PARAIYAN PARADHESINGALA ODA ODA THORATTHI ADIKKANUM APPADI ILLAINNAA VETTI KOLLANUM ANDHA PARAI PANNINGALAI,1,tanglish
Udhavindrathu Moodhuguku pinadi irukura majjamm Mathiri..(Jeeva smile) Atha pakka mudiyathu.. Vera level,0,tanglish
Thamizhana thavara ella state aalungalukum Suriya oda arumai theriyudhu,1,tanglish
PRABHU DEVA கு ஒரு BLOCKBUSTER COME BACK MOVIE தான்,0,tanglish
Look like remake of pink movie,0,tanglish
Palavedu sarbaga padam vettri pera  vathukal by Vks boys,0,tanglish
Epo ngk padam vantha piravu seeman ntk,0,tanglish
Hip hop aadhi movie naa le kandippaa paakkallaam enjoyment guaranteed,0,tanglish
tamil la nala film lam vara arambikuthu pola,0,tanglish
Nanga late ahh vandhalum latest ah varuvom,0,tanglish
ivlo mokayana trailera pathiruntha padatha pakama irunthirupen,1,tanglish
"Awesome but Prakash Raj is not perfect, jaga pathi Babu is best",0,tanglish
Avanukku nadippu suthama varave illa....kevalama irukku.... selvaragavan carrier idoda gali.. Yenda mogathula yedukku avlavu artificial expression,1,tanglish
1m likes thalaivar ku reach agumaaa,0,tanglish
nee enna da parayaraum perymal edupa...naanga edukrom paaru da..perya serupadii fr Ranjith Annna.🤣🤣,0,tanglish
semma mass pokka super  super star vijay anna da,0,tanglish
"Cuddalore vanniyargal sarbaga,,, ippadam vetripera vazhthukal",0,tanglish
Pazhaya Rajinikanth ah paatha feeling pa....,0,tanglish
Bgm etho birthday song mathiri iruku...!,1,tanglish
Eppavume Thalayaiyum Thanmanathaiyum yarukagavum vittu kudukakudathu Thala fans.,0,tanglish
Love you simbu and Arun Vijay,0,tanglish
Vera level pakka mass vijay sethupathi neenga vera level  Opening voice makkal selvan than,0,tanglish
Naaangalaum pakkaathan poorommmm...... Engee thalaivar odee aattaatheee,0,tanglish
Pinga vida Nkp trilar mass tala i love  you,1,tanglish
Arumai Mohan anna.. ipdi dha edukanum...,0,tanglish
Vera level YouTube gang  aitu..,0,tanglish
Oru nalla padathukku Namma majority katitoom,0,tanglish
0:50 ... ethana vati da marriage panuva naangala paavam da,0,tanglish
Dhanush paiyanukkaga poradra padama irukkum nu nenaikran,1,tanglish
Thala sema look... R u virgin,1,tanglish
Vani Bhojan  Vani | வா நீ 🤩,0,tanglish
794k likes first remake trailer getting this likes,0,tanglish
Super Thala Kalakirunga..  I'm Thalapathi Fan.. Best Wishes For Vivegam,0,tanglish
One Like for rajni kanth fans,0,tanglish
Adei tamilnatla innum ithana sathi Veri pudichavanga irukkingala da dei ...,0,tanglish
Kerala Sivakarthi Fans hit like here,0,tanglish
Dislike Ku pandrathukku oru kootam suthu polaa,1,tanglish
"I'm Thalapathy Vijay anna fan .  But I like surya, I'm waiting for ngk ....",0,tanglish
Enna trailer da .....mass da .terrified .... extraordinary,0,tanglish
semma mokka onnume phriyala thalabathi trailor varuthu Peru bhigilu therikka poguthu thalabathi fan da,1,tanglish
singar Arun raja and music Santhosh Narayanan semma,0,tanglish
756 k likes reached aairuku pangalingala adichi thookalamaa ‍‍‍‍‍‍‍‍,0,tanglish
bairavaa sikrama vaaa ( thalapathy I'm waiting ),0,tanglish
Naidu kal saarbaga vazhthukal movie going to be Hit.,0,tanglish
Eppa erukarah samugathuku edhu romba mukkiyamana padam dha beral level,0,tanglish
41k dislike.... appa 41k muttapayaluga irukkankilla....,1,tanglish
anyone seeing after visvasam motion poster,0,tanglish
Let's wait #NGK May 31 #Suriya,0,tanglish
thala mass da otha thalaya pathi yaravathu thappa pesininga savandipan,1,tanglish
bramin samuthayathin sarbaga padam vetripera vazhthukal,0,tanglish
1.38 - 1.50 BGM U1 🤙🤙🤙🤙,0,tanglish
"Massssss..,,,I told  vivegam movie   vere vera  level....",0,tanglish
Oruthar Mela Neenga Viswasam kaatrathukaga Innoruthar enn Asinga paduthu ringa,1,tanglish
Vfx pathi ippo pesungada Hollywood sambranigala,1,tanglish
Dai ithuku mela ungaluku enada venum... Edhuku da dislike podrenga,1,tanglish
LOVE you Dhanush anna semma masssss,0,tanglish
Ipavum repeat laiyae dan irukku,1,tanglish
intha naai Ku vera vela Ila thooooo oodi po naaya,1,tanglish
Surya bro epavum fanzzzz nanga support panuvom.Surya maZzzzzzzzzzzzzzzzzzzz,0,tanglish
"yennada ithu , Jayalalitha as  'Alita battle angelaa'",1,tanglish
lollollollooooolll fire engine here hatersa thani vechu adikalama...illa acid mutta adichi velayadalama,1,tanglish
Anna varithanam maanaa oru look mass dhanush anna...........,0,tanglish
Ennaku Ennamo Intha Padatha Parka Yaarumey Varamaatanga Polaairukku,1,tanglish
kaalaila enichadhum trailer pakka vandhavanga like podunga...,0,tanglish
this time thalaivar trailer ah 10ku Mela parthavanga like pannunga,0,tanglish
Ithulam thalaivar  real ah sonna visyam....thalaivare enjoy pannuvanga.......,0,tanglish
Thalaivar rajni eh vachu senjutaan,1,tanglish
today 7 million views pakka sure,0,tanglish
Suriya mad fan from andhra #andhrasuriyafans,1,tanglish
God I want pongal ASAP!!... Rajini sir !!! ... 🤤🤤🤤🤤🤩🤩🤩🤩🤩🤗🤩🤩,0,tanglish
Dhanush anna kku.. oru NATIONAL AWARD parcel....🤪,0,tanglish
Neenga Thaane Main   Nandha Gopala Kumaran  Enga Appa Military Daa Odi vilayadava sollitharuvaa,1,tanglish
Pongal ku vara matha padangala...Thalaivar sathiyama Adichu under wear oda odavidaporaaru maanam pona thiruppi varadhu paathukonga....,0,tanglish
10 times mela pathavanga mattum like it,0,tanglish
"Trailer awesome.,str anna veriyan from kerala.,,",0,tanglish
1:05 antha device peru enna ?,1,tanglish
Simple : Amazing cinematography .,0,tanglish
Morning enthericha odane trailer pakravaga like poduga,0,tanglish
Comedians (especially Udhayanidhi & Singampuli) Serious ah nadikka vechurukaru Mysskin. Mysskin- Ilayaraja combo ovvoru padathukum veri yethitae poranga. Pakkalam indha padhathulayachum Udhayanidhi nadichurakaara nu..,1,tanglish
Dislikes Poda Epdi Da Ungalukku Kai Varuthu  Dislike Poatta Yellaroda Amma Silukku Da Silukku Da Silukku Da............,1,tanglish
JJ mam we miss u,0,tanglish
Annan fans like adi makkale nadipin nayakan vanthitenu solluu,0,tanglish
comments la neraiya Kerala fans irukkanga,0,tanglish
Awesome.. Vikram gonna  rock again..,0,tanglish
Padam varumla thambi  May 31 padam varum paru,0,tanglish
Lalettan and Surya fans like here,0,tanglish
9M views...9m apparam paakuravanga like pannunga,0,tanglish
Super star rajni sir love you,0,tanglish
"Ennoda pala nal kumural ithu. Namma panrathu thappu, nama kodumaikaranunga apdinu pala padathula sollitanga. Aana namma karutha sollavum, namma pakkam irukura niyayatha sollavum oru padam varalayenu nenachen. Nanu ellarayum thappu sollala pariyerum Perumal padathula vara charecter mathiriyum silar irukanga, aana pala peru indha padathula solra mathirithan suthuranga. Pala peru PCR ah thappa use panranga, avanga panra thappa maraika.",0,tanglish
Rajanikanth sir fans like here...,0,tanglish
"BJP, ADMK Ku oru Aappu Eruku.",1,tanglish
Maassss. ipdi oru padathuku dha waiting ..  class. ....,0,tanglish
69 vayasunu sonna yaarum namba maatanga adhan thalaivar,0,tanglish
Kandippa Vera maari iruka poguthu thala oda carrer la best mve ah iruka poguthu,0,tanglish
Nice movie entha movie pakka arvama eruka  I am waiting for movie,0,tanglish
I am thalapathy veriyan but irunthalum rajini siraraiyum pudikum,0,tanglish
Last scene sema...... nan arasiyaluku varuvathuuuuu uruthiiii.,0,tanglish
Petta enna sumava  talaivan effect,0,tanglish
haha semma 1996 punchhh Yaara Yemathureenga🤣🤣🤣🤣,0,tanglish
Padayappa padam varumpothu enaku 4 vayasu irukum athula irunthu thalaivaroda veriyan na,0,tanglish
Nagai mavadam vellala pillai Mar samuthayam sarpaka padam vetria adaiya  valthukka,0,tanglish
Thala da...... Thala dhan massss.... Thala dhan gethu........... Thala dhan ellamey,0,tanglish
Ayo ippavey movie paakanu pola irukey,0,tanglish
"Thanks karthik sir...annamalai part 2 parthamathiri iruku..rajini sir spped, cute ness, mass...chance ah illa...thanks karthik subburaj...",0,tanglish
Unlike pannava ava amma ellam item tha Thevadiyanga pasangala Ungamma koothingala kilichiduvan,1,tanglish
paa semma thala fan enpathil perumaya ullathu I'm waiting ne vaa thala,0,tanglish
Hip hop adhi music kaaga ve padatha paapen,0,tanglish
Adichi Under wearoda Oda Viturven Maanam Pochuna Thirumba Varathu Pathuko  Paaah Ellam Sceneum Apdiyeh Sethukirukan Karthick Suburaj *Get Rajinified*,1,tanglish
Iam Vijay fan.... Trailer Vera levelsemaa Thala,0,tanglish
THALA na MASS Superb Rocking,0,tanglish
"Oruthar mele neengge viswasam kaatradhukaaga, innoruthare yen asingga padutharingge? Mass thala nee!!",0,tanglish
EN APPA MILITARY GOLI VILAYADAVA SOLITHARUVA,0,tanglish
1:08 Padippa Mattum Namma kitta irunthu Eduthukka Mudiyathu,0,tanglish
Yaaradh madangowri maadhiri oruthar vandh poraar,0,tanglish
Oru ponnuku anji purushan...indha madiri jaadi la yepdi da ponnu yedukureenga.. chaii,1,tanglish
Rajini waste but Sankar mass director,1,tanglish
Mokka ya erukku trailer feel happy,0,tanglish
Ottu mothama sethuruchi intha trailer nu solravan ungalukulle ponnu kuduthu ponnu yeduka matingada...ungalukulle pirivinai iruku ithula peruma Vera Pongada nan thalith Pennai thirumanam seitha agamudayar da unga jathi veriya thukki kuppaila podu ithala oru use m kedaiyathu.. Chi Pongada,1,tanglish
Ipdi neraya neraya nerayaa nerayaaa padam Kodunga Thala.. I,0,tanglish
PETTA pongal Jan 10 Ku semma waiting thalaiva,0,tanglish
0:18 Thirutham:Unmailiye naama suthanthiram britishkarankitta irunthu vaangi upper caste people ku kuduthurukom,0,tanglish
Shangar Sir ungalukku Thalapathi Fans Support Eppavm Erukkum,0,tanglish
Sariyathan solirukkanga nan yanna mo veyrannu ninaichan,0,tanglish
500K left for 16M views,1,tanglish
All thala fans vethalam teaser ku like podunga,0,tanglish
Antha Bike ah Bhavesh Joshi kitta thiruppi kuduthurunga.. apdiye antha Mask ah namma Krish kittayum kuduthurunga... suyama sinthingappa..,1,tanglish
Vera level da dei...🤩🤩🤩🤩Marana waiting 🤪🤪,0,tanglish
suttu pottalum soori ku comedy varaadhu pola,1,tanglish
Mass surya Anna ngk on fire,0,tanglish
Appadi la nadakathu  Nadakkaum Kodathu   Ommala thala Vera legal  Thala,1,tanglish
K V Anand after ayan 10years as kaapppaan,0,tanglish
Mirattal ah irukku boss... Siva anne sema..,0,tanglish
Ena pa ethu..evvolo heros and heroines varga...woooow,0,tanglish
Ithaiyum mass nu solra oru kootam irukku 🤦‍🤦‍,1,tanglish
Hey last vara music kathi music la avan pathutla avana copy adichitanpa,1,tanglish
vada vada vada vada vada vada vada,0,tanglish
Ennayya..namma makkal selvan padam trailerkke oru full thalapathy movie paatha alavukk appadiye silirpp kottuth..,0,tanglish
Will u marry me? Enga vachrukangya paru ya connect'a?,0,tanglish
1.31 to 1.35   Poda mudiyuma mudiyatha  Athu 90 kid's key perumada podra podraaa,0,tanglish
Who wan anniyaan 2 like here,0,tanglish
Awesome Shankar sir...its standard like  Hollywood movie...superb.,0,tanglish
1 million views and 100k likes  🤸🤸🤸,0,tanglish
Sema thalaiva endrum ungalukku visvasamana fans thaan,0,tanglish
India vula Thala kku mattum thanda mass opening his... Thala veriyanda....,0,tanglish
Ennada trailer fullah mass ah irukku ithula naa yethada 30 sec status ku edit pannuven,1,tanglish
"EYYYYYYYYYYYYYYYYYYYYYYYYY BHAIRAVAAAAAAAAAAAAA DAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA!!!!!!!!!!!!!!!!! SUPER MASS TEASER, BLOCKBUSTER COMING ON PONGAL, WATCH OUT!!!!!!!!!!!!!!!!!!!!!! HATERS SCREW OFF, LOVERS LOVE THIS COMMENT!",0,tanglish
Samma stylaruku thalaiva. Padam kandipa hit daa.   Jai thalaiva from ntr fans. Andra,0,tanglish
kole gandule irruken mavane kolleme vidde maten!!!    Semma dialogue,1,tanglish
Thala vera level n yuvan bgm semmeee...,0,tanglish
Innum 1 day la 450k likes vandhurum,0,tanglish
Thalaya jeika innoruthan poranthu varanum da ... verithanathin utchakattam da...,1,tanglish
Next year  varikum  wait panamudiyathu for 90s kids,0,tanglish
Vijay anna Vera level super star Vijay valha luv u Vijay anna,0,tanglish
